phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
MPV,1,"Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","[2, 4, 5, 3, 1]","['CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
Options:
1) The town is not one of the cleanest ones.
2) Mary found a job at a company installing chimneys.
3) The town is a chimney.
4) The people living in this town are very welcoming.
5) All houses in this town have chimneys.
Answer: ",2,4,True,"{'1': np.float64(0.23178711032934773), '2': np.float64(0.08073174129144961), '3': np.float64(0.17427997756112304), '4': np.float64(0.4180759324045183), '5': np.float64(0.09512523841356138)}",0.23178711032934773,4,False,IncorrectNonLiteral,pythia-1.4b
MPV,2,"Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","[5, 4, 2, 3, 1]","['IncorrectLiteral', 'IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral']",3,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
Options:
1) Their baby is an egg.
2) Their baby is growing bigger every day.
3) Mike and his wife are very much in love with each other.
4) Mike is worried that the bird flu virus affected their baby.
5) The baby in his wife's womb is the size of an egg.
Answer: ",2,4,True,"{'1': np.float64(0.2172948438106184), '2': np.float64(0.0927300569113512), '3': np.float64(0.12047128292378562), '4': np.float64(0.41721384518576027), '5': np.float64(0.15228997116848456)}",0.12047128292378562,4,False,IncorrectNonLiteral,pythia-1.4b
MPV,3,"Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","[3, 5, 4, 2, 1]","['IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectPlausibleLiteral']",4,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
Options:
1) The investors dress and eat well.
2) Squirrels were hired to work in the company. 
3) Bob is allergic to nuts.
4) They buy stocks hoping for future profit.  
5) The investors enjoy picking nuts as much as squirrels do.
Answer: ",2,4,True,"{'1': np.float64(0.24418026091612327), '2': np.float64(0.11092388293710624), '3': np.float64(0.1380470027467212), '4': np.float64(0.3796739950638381), '5': np.float64(0.12717485833621128)}",0.3796739950638381,4,True,CorrectNonLiteral,pythia-1.4b
MPV,4,"Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","[3, 2, 5, 1, 4]","['IncorrectNonLiteral', 'CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonSequitur']",2,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
Options:
1) The girl made a good impression on Mark's mom
2) His girlfriend's behavior was not very natural.
3) His girlfriend is made of polyester.
4) His girlfriend wore clothes made of polyester.
5) His girlfriend has a beautiful smile. 
Answer: ",2,4,True,"{'1': np.float64(0.17532612802313), '2': np.float64(0.057816420573579344), '3': np.float64(0.11364210478162358), '4': np.float64(0.5726310275358192), '5': np.float64(0.08058431908584791)}",0.057816420573579344,4,False,IncorrectPlausibleLiteral,pythia-1.4b
MPV,5,"Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","[2, 3, 5, 4, 1]","['CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur', 'IncorrectPlausibleLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
Options:
1) Their kids always stick together.
2) Their kids need to stick to a diet.
3) Their kids are sweet candy.
4) Their kids argue too much.
5) Their kids eat too many candies.
Answer: ",2,4,True,"{'1': np.float64(0.2356124420743017), '2': np.float64(0.11527775884651234), '3': np.float64(0.1588018201335614), '4': np.float64(0.3824367425155272), '5': np.float64(0.10787123643009729)}",0.2356124420743017,4,False,IncorrectNonSequitur,pythia-1.4b
MPV,6,"Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","[3, 1, 4, 5, 2]","['IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral', 'CorrectNonLiteral']",5,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
Options:
1) The lady's jewelry broke into many pieces.
2) The lady wears some jewelry designed to look like stars.
3) Mark did not like the lady's jewelry.
4) The lady wears bursting stars.
5) The lady's jewelry is shining very brightly.
Answer: ",2,4,True,"{'1': np.float64(0.1881766702488316), '2': np.float64(0.07603024768188098), '3': np.float64(0.11914604468795914), '4': np.float64(0.5155291025822653), '5': np.float64(0.10111793479906288)}",0.10111793479906288,4,False,IncorrectLiteral,pythia-1.4b
MPV,7,"Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? ","[4, 2, 3, 5, 1]","['IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectPlausibleLiteral']",2,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
Options:
1) The model came to the show with her pet bird.
2) The model stood out at the fashion show.
3) The model's skin turned blue.
4) The blue canary worked as a model at the show.
5) The model wore a costume made of blue feathers.
Answer: ",2,4,True,"{'1': np.float64(0.2789215635699528), '2': np.float64(0.10504282331811841), '3': np.float64(0.16017117836824465), '4': np.float64(0.38724424118645756), '5': np.float64(0.06862019355722652)}",0.10504282331811841,4,False,IncorrectLiteral,pythia-1.4b
MPV,8,"Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?","[2, 1, 3, 4, 5]","['CorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
Options:
1) The queen cares about you from afar.
2) Mary and her family are related to the queen.
3) People of the country love the pies that the queen bakes.
4) The queen has a lot of relatives. 
5) The queen is an aunt of everyone living in the country.
Answer: ",2,4,True,"{'1': np.float64(0.17837854715053145), '2': np.float64(0.06410167287735687), '3': np.float64(0.1433311892973105), '4': np.float64(0.4663075810282953), '5': np.float64(0.14788100964650605)}",0.17837854715053145,4,False,IncorrectNonSequitur,pythia-1.4b
MPV,9,"Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?","[4, 5, 3, 1, 2]","['IncorrectNonSequitur', 'IncorrectLiteral', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'CorrectNonLiteral']",5,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?
Options:
1) Abby wants to attend a concert with Kyle.
2) He could hear the sun singing songs.
3) It was too dark to see any singers performing on the promenade.
4) There were a lot of musicians and singers performing on the promenade.
5) It was a very romantic night.
Answer: ",2,4,True,"{'1': np.float64(0.28758930105544633), '2': np.float64(0.09823029534734362), '3': np.float64(0.1423670275943614), '4': np.float64(0.3509880489722665), '5': np.float64(0.12082532703058219)}",0.12082532703058219,4,False,IncorrectPlausibleLiteral,pythia-1.4b
MPV,10,"Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?","[1, 2, 5, 4, 3]","['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral']",2,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?
Options:
1) Jessica finished the sailing race.
2) Jessica finished her talk successfully.
3) Jessica was giving a talk about sailing.  
4) Jessica's talk was a disaster. 
5) Jessica got interested in sailing.
Answer: ",2,4,True,"{'1': np.float64(0.2410530062612244), '2': np.float64(0.11386537759547281), '3': np.float64(0.15563551828357297), '4': np.float64(0.38974224185460543), '5': np.float64(0.09970385600512427)}",0.11386537759547281,4,False,IncorrectNonLiteral,pythia-1.4b
