phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
HV,1,"A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","[3, 5, 4, 1, 2]","['AssociativeNonSequitur', 'FunnyNonSequitur', 'NeutralNonSequitur', 'CorrectNonLiteral', 'IncorrectStraightforward']",4,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
Punchlines:
1) The man says, ""My seeing eye dog is 10 years old.""
2) Then the blind man throws a pie in the woman's face.
3) The man says, ""I really enjoy going to the symphony.""
4) The man says, ""Where should I put these blinds, lady?""
5) The man says, ""Can you spare a little change for a blind man?""
Answer: ",2,1,True,"{'1': np.float64(0.38299152958833116), '2': np.float64(0.033727899492727614), '3': np.float64(0.15234350508423455), '4': np.float64(0.11589682700660116), '5': np.float64(0.31504023882810545)}",0.11589682700660116,1,False,AssociativeNonSequitur,pythia-12b
HV,2,"The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","[3, 1, 5, 4, 2]","['AssociativeNonSequitur', 'CorrectNonLiteral', 'FunnyNonSequitur', 'NeutralNonSequitur', 'IncorrectStraightforward']",2,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
Punchlines:
1) ""The birds are always eating my grass seed.""
2) ""Fine, then you won't need your golf clubs. I'll just borrow them.""
3) ""OOPS!"" as the rake he stepped on barely missed his face.
4) ""According to the weather report, it will rain tomorrow.""
5) ""Oh well, can I borrow it when you're done then?""
Answer: ",2,5,True,"{'1': np.float64(0.23950797059356124), '2': np.float64(0.05386059833696522), '3': np.float64(0.19548070842771872), '4': np.float64(0.13435179511283513), '5': np.float64(0.3767989275289198)}",0.05386059833696522,5,False,IncorrectStraightforward,pythia-12b
HV,3,"A worried patient tells the doctor that he is still exhausted when he gets home from work. ""Don't worry,"" said the doctor. ""Just have a drink to wake you up."" ""But last week you told me to give up drinking,"" said the patient. ""Well,"" the doctor replied:","[5, 4, 3, 2, 1]","['FunnyNonSequitur', 'NeutralNonSequitur', 'AssociativeNonSequitur', 'IncorrectStraightforward', 'CorrectNonLiteral']",5,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A worried patient tells the doctor that he is still exhausted when he gets home from work. ""Don't worry,"" said the doctor. ""Just have a drink to wake you up."" ""But last week you told me to give up drinking,"" said the patient. ""Well,"" the doctor replied:
Punchlines:
1) ""Ouch, I got ants in my pants.""
2) ""Is it raining outside?""
3) ""I can't cure everything you know.""
4) ""You must do as you are told.""
5) ""Medical science has progressed enormously since then.""
Answer: ",2,5,True,"{'1': np.float64(0.2716025686296291), '2': np.float64(0.0632635037623464), '3': np.float64(0.18022095088506707), '4': np.float64(0.14424703535409825), '5': np.float64(0.3406659413688591)}",0.3406659413688591,5,True,CorrectNonLiteral,pythia-12b
HV,4,"Martha walked into a pastry shop. After surveying all the pastries, she decided on a chocolate pie. ""I'll take that one,"" Martha said to the attendant, ""the whole thing."" ""Shall I cut it into four or eight pieces?"" the attendant asked. ","[5, 1, 4, 2, 3]","['FunnyNonSequitur', 'CorrectNonLiteral', 'NeutralNonSequitur', 'IncorrectStraightforward', 'AssociativeNonSequitur']",2,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: Martha walked into a pastry shop. After surveying all the pastries, she decided on a chocolate pie. ""I'll take that one,"" Martha said to the attendant, ""the whole thing."" ""Shall I cut it into four or eight pieces?"" the attendant asked. 
Punchlines:
1) Then the attendant squirted whipped cream in Martha's face.
2) Martha said, ""Four pieces, please; I'm on a diet.""
3) Martha said, ""My leg is hurting so much.""
4) Martha said: ""Well, there are five people for dessert tonight, so eight pieces will be about right.""
5) Martha said, ""You make the most delicious sweet rolls in town.""
Answer: ",2,1,True,"{'1': np.float64(0.38933816461824916), '2': np.float64(0.037656695876749385), '3': np.float64(0.16103726273519448), '4': np.float64(0.2083977021705258), '5': np.float64(0.2035701745992812)}",0.037656695876749385,1,False,FunnyNonSequitur,pythia-12b
HV,5,"A man went to an eye doctor and asked, ""Doctor, will I be able to read after getting my glasses?"" ""Yes, of course,"" said the doctor, ""why not?"" The man says:","[4, 1, 5, 3, 2]","['NeutralNonSequitur', 'CorrectNonLiteral', 'FunnyNonSequitur', 'AssociativeNonSequitur', 'IncorrectStraightforward']",2,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A man went to an eye doctor and asked, ""Doctor, will I be able to read after getting my glasses?"" ""Yes, of course,"" said the doctor, ""why not?"" The man says:
Punchlines:
1) ""I'm spending my vacation in the Bahamas this year.""
2) ""Nice! I have never been able to read before.""
3) ""There is a mouse in your office!"" he said, and jumped on the doctor's lap.
4) ""There are a number of frames I can choose from.""
5) ""I am not sure that glasses will help me see well!""
Answer: ",2,5,True,"{'1': np.float64(0.28731143506622675), '2': np.float64(0.05998895830427868), '3': np.float64(0.20533222292639722), '4': np.float64(0.14390602998695648), '5': np.float64(0.3034613537161408)}",0.05998895830427868,5,False,IncorrectStraightforward,pythia-12b
HV,6,"At the cocktail party, one woman said to another, ""Aren't you wearing your wedding ring on the wrong finger?"" The other replied:","[3, 4, 5, 2, 1]","['AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur', 'IncorrectStraightforward', 'CorrectNonLiteral']",5,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: At the cocktail party, one woman said to another, ""Aren't you wearing your wedding ring on the wrong finger?"" The other replied:
Punchlines:
1) ""Don't you love cocktail parties?""
2) ""I love this kind of weather.""
3) ""Sorry,"" she said, as she stumbled and poured her drink on her friend's lap.
4) ""It is perfectly fine where it is.""
5) ""Yes I am. I married the wrong man.""
Answer: ",2,1,True,"{'1': np.float64(0.26091234879911457), '2': np.float64(0.07388174486176366), '3': np.float64(0.2214334344311261), '4': np.float64(0.19088755216660977), '5': np.float64(0.2528849197413859)}",0.2528849197413859,1,False,AssociativeNonSequitur,pythia-12b
HV,7,"Two men were riding on a train for the very first time. They had brought along bananas to eat on the trip. Just as they intended to eat the bananas, the train entered a dark tunnel. ""Have you eaten your banana yet?"" cried the first man. ""No,"" replied his friend. ""Well don't touch it!"" warned the first man... ","[2, 4, 3, 5, 1]","['IncorrectStraightforward', 'NeutralNonSequitur', 'AssociativeNonSequitur', 'FunnyNonSequitur', 'CorrectNonLiteral']",5,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: Two men were riding on a train for the very first time. They had brought along bananas to eat on the trip. Just as they intended to eat the bananas, the train entered a dark tunnel. ""Have you eaten your banana yet?"" cried the first man. ""No,"" replied his friend. ""Well don't touch it!"" warned the first man... 
Punchlines:
1) ""It tastes horrible.""
2) ""I am going to be out of town for a while.""
3) ""I like to eat a lot.""
4) ""That man is going to slip on this banana peel.""
5) ""I took one bite and went blind.""
Answer: ",2,1,True,"{'1': np.float64(0.3061712436754649), '2': np.float64(0.05341282124018684), '3': np.float64(0.23292279932138318), '4': np.float64(0.15760344956358405), '5': np.float64(0.24988968619938093)}",0.24988968619938093,1,False,IncorrectStraightforward,pythia-12b
HV,8,"A tenant had not paid his room rent for several weeks. Tomorrow was his last chance to pay his rent before the landlord would kick him out. ""See here,"" the landlord said, ""I'll meet you half way. I'm ready to forget half of what you owe me.""","[2, 5, 4, 1, 3]","['IncorrectStraightforward', 'FunnyNonSequitur', 'NeutralNonSequitur', 'CorrectNonLiteral', 'AssociativeNonSequitur']",4,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A tenant had not paid his room rent for several weeks. Tomorrow was his last chance to pay his rent before the landlord would kick him out. ""See here,"" the landlord said, ""I'll meet you half way. I'm ready to forget half of what you owe me.""
Punchlines:
1) The tenant replied, ""Thank you, I can certainly pay half.""
2) Then the tenant's pants fell down.
3) The tenant replied, ""I really like to read Shakespeare.""
4) The tenant replied, ""Great, I'm ready to forget the other half.""
5) The tenant replied, ""Half the city is under rent control.""
Answer: ",2,5,True,"{'1': np.float64(0.2707396137665825), '2': np.float64(0.07606789328293517), '3': np.float64(0.22445102325741206), '4': np.float64(0.1382802639932214), '5': np.float64(0.2904612056998488)}",0.1382802639932214,5,False,AssociativeNonSequitur,pythia-12b
HV,9,"On his first flight while learning to skydive, a man nervously anticipated his first jump, so he said to his instructor, ""I packed the parachute myself, but I'm sure it won't open."" The instructor says,","[1, 4, 2, 5, 3]","['CorrectNonLiteral', 'NeutralNonSequitur', 'IncorrectStraightforward', 'FunnyNonSequitur', 'AssociativeNonSequitur']",1,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: On his first flight while learning to skydive, a man nervously anticipated his first jump, so he said to his instructor, ""I packed the parachute myself, but I'm sure it won't open."" The instructor says,
Punchlines:
1) ""In my opinion, you are jumping to a hasty conclusion.""
2) ""The Red Sox won yesterday.""
3) ""Don't worry, you have a second parachute. Everything will be fine.""
4) ""There is a mouse!"" and jumps out of the plane without a parachute.
5) ""I used to fly this type of aircraft during the war.""
Answer: ",2,5,True,"{'1': np.float64(0.2056083030700471), '2': np.float64(0.062218999876168794), '3': np.float64(0.2375799426211399), '4': np.float64(0.1516060556524526), '5': np.float64(0.34298669878019167)}",0.2056083030700471,5,False,AssociativeNonSequitur,pythia-12b
HV,10,"A ship is cruising in the Caribbean. One day, a girl falls overboard and her father screams: ""I'll give half my fortune to the person who saves her."" A fellow jumps in and saves the girl. The father says, ""I'll keep my promise. Here's half my fortune."" The fellow replies:","[2, 3, 4, 5, 1]","['IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur', 'CorrectNonLiteral']",5,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A ship is cruising in the Caribbean. One day, a girl falls overboard and her father screams: ""I'll give half my fortune to the person who saves her."" A fellow jumps in and saves the girl. The father says, ""I'll keep my promise. Here's half my fortune."" The fellow replies:
Punchlines:
1) ""Thank you, I need the money.""
2) ""I usually get seasick on boats.""
3) ""I hope it's time to eat dinner soon.""
4) ""My pleasure,"" he said as he tipped his hat to the girl and his toupee slipped off.
5) ""I don't want the money; all I want to know is who shoved me!""
Answer: ",2,5,True,"{'1': np.float64(0.21064450079640262), '2': np.float64(0.07055706973973876), '3': np.float64(0.22422990389928923), '4': np.float64(0.15531951498934762), '5': np.float64(0.3392490105752216)}",0.3392490105752216,5,True,CorrectNonLiteral,pythia-12b
