phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
CIV,1,Mary's exam was about to start. Her palms were sweaty. ,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Mary's exam was about to start. Her palms were sweaty. 
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.8128673178375735), '2': np.float64(0.18713268216242657)}",0.18713268216242657,1,False,IncorrectIncoherent,pythia-1b
CIV,2,Laura got a lot of mail today. Some of her friends had remembered her birthday.,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Laura got a lot of mail today. Some of her friends had remembered her birthday.
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.8469578427551038), '2': np.float64(0.15304215724489628)}",0.15304215724489628,1,False,IncorrectIncoherent,pythia-1b
CIV,3,Sometimes a truck drives by the house. The dishes start to rattle.,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Sometimes a truck drives by the house. The dishes start to rattle.
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.8524448171983366), '2': np.float64(0.1475551828016634)}",0.1475551828016634,1,False,IncorrectIncoherent,pythia-1b
CIV,4,The lights have been on since last night. The car doesn't start.,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: The lights have been on since last night. The car doesn't start.
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.8587185839992992), '2': np.float64(0.1412814160007008)}",0.1412814160007008,1,False,IncorrectIncoherent,pythia-1b
CIV,5,Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.8175744761936435), '2': np.float64(0.18242552380635632)}",0.18242552380635632,1,False,IncorrectIncoherent,pythia-1b
CIV,6,Bob was looking forward to the long holiday. He turned on the TV for a weather report.,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Bob was looking forward to the long holiday. He turned on the TV for a weather report.
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.9086178969328286), '2': np.float64(0.09138210306717134)}",0.09138210306717134,1,False,IncorrectIncoherent,pythia-1b
CIV,7,Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.8624675338981391), '2': np.float64(0.13753246610186087)}",0.13753246610186087,1,False,IncorrectIncoherent,pythia-1b
CIV,8,Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. 
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.7937461896031697), '2': np.float64(0.20625381039683044)}",0.20625381039683044,1,False,IncorrectIncoherent,pythia-1b
CIV,9,A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. 
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.8397339676722393), '2': np.float64(0.1602660323277607)}",0.1602660323277607,1,False,IncorrectIncoherent,pythia-1b
CIV,10,Jane skipped her English class every now and then. She began to worry about her final exam.,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Jane skipped her English class every now and then. She began to worry about her final exam.
Options:
1) Incoherent
2) Coherent
Answer: ",0,1,True,"{'1': np.float64(0.8553685628570247), '2': np.float64(0.14463143714297527)}",0.14463143714297527,1,False,IncorrectIncoherent,pythia-1b
