phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
HV,1,"A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","[3, 5, 4, 1, 2]","['AssociativeNonSequitur', 'FunnyNonSequitur', 'NeutralNonSequitur', 'CorrectNonLiteral', 'IncorrectStraightforward']",4,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
Punchlines:
1) The man says, ""My seeing eye dog is 10 years old.""
2) Then the blind man throws a pie in the woman's face.
3) The man says, ""I really enjoy going to the symphony.""
4) The man says, ""Where should I put these blinds, lady?""
5) The man says, ""Can you spare a little change for a blind man?""
Answer: ",0,1,True,"{'1': np.float64(0.7733207339799799), '2': np.float64(0.03478309119825026), '3': np.float64(0.03602768366368697), '4': np.float64(0.07899968645951588), '5': np.float64(0.07686880469856704)}",0.07899968645951588,1,False,AssociativeNonSequitur,pythia-1.4b
HV,2,"The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","[5, 2, 3, 1, 4]","['FunnyNonSequitur', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'CorrectNonLiteral', 'NeutralNonSequitur']",4,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
Punchlines:
1) ""OOPS!"" as the rake he stepped on barely missed his face.
2) ""Oh well, can I borrow it when you're done then?""
3) ""The birds are always eating my grass seed.""
4) ""Fine, then you won't need your golf clubs. I'll just borrow them.""
5) ""According to the weather report, it will rain tomorrow.""
Answer: ",0,1,True,"{'1': np.float64(0.5530186612368351), '2': np.float64(0.0448656736825696), '3': np.float64(0.07310920238179176), '4': np.float64(0.15968517912039268), '5': np.float64(0.169321283578411)}",0.15968517912039268,1,False,FunnyNonSequitur,pythia-1.4b
HV,3,"A worried patient tells the doctor that he is still exhausted when he gets home from work. ""Don't worry,"" said the doctor. ""Just have a drink to wake you up."" ""But last week you told me to give up drinking,"" said the patient. ""Well,"" the doctor replied:","[1, 3, 4, 5, 2]","['CorrectNonLiteral', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur', 'IncorrectStraightforward']",1,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A worried patient tells the doctor that he is still exhausted when he gets home from work. ""Don't worry,"" said the doctor. ""Just have a drink to wake you up."" ""But last week you told me to give up drinking,"" said the patient. ""Well,"" the doctor replied:
Punchlines:
1) ""Medical science has progressed enormously since then.""
2) ""I can't cure everything you know.""
3) ""Is it raining outside?""
4) ""Ouch, I got ants in my pants.""
5) ""You must do as you are told.""
Answer: ",0,1,True,"{'1': np.float64(0.574439907051518), '2': np.float64(0.037740705799129505), '3': np.float64(0.05687725309737038), '4': np.float64(0.1564308784838762), '5': np.float64(0.17451125556810584)}",0.574439907051518,1,True,CorrectNonLiteral,pythia-1.4b
HV,4,"Martha walked into a pastry shop. After surveying all the pastries, she decided on a chocolate pie. ""I'll take that one,"" Martha said to the attendant, ""the whole thing."" ""Shall I cut it into four or eight pieces?"" the attendant asked. ","[4, 3, 1, 2, 5]","['NeutralNonSequitur', 'AssociativeNonSequitur', 'CorrectNonLiteral', 'IncorrectStraightforward', 'FunnyNonSequitur']",3,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: Martha walked into a pastry shop. After surveying all the pastries, she decided on a chocolate pie. ""I'll take that one,"" Martha said to the attendant, ""the whole thing."" ""Shall I cut it into four or eight pieces?"" the attendant asked. 
Punchlines:
1) Martha said, ""My leg is hurting so much.""
2) Martha said, ""You make the most delicious sweet rolls in town.""
3) Martha said, ""Four pieces, please; I'm on a diet.""
4) Martha said: ""Well, there are five people for dessert tonight, so eight pieces will be about right.""
5) Then the attendant squirted whipped cream in Martha's face.
Answer: ",0,1,True,"{'1': np.float64(0.5257836387342124), '2': np.float64(0.050065257021969435), '3': np.float64(0.04435535940733906), '4': np.float64(0.27706850744696443), '5': np.float64(0.10272723738951471)}",0.04435535940733906,1,False,NeutralNonSequitur,pythia-1.4b
HV,5,"A man went to an eye doctor and asked, ""Doctor, will I be able to read after getting my glasses?"" ""Yes, of course,"" said the doctor, ""why not?"" The man says:","[5, 3, 2, 4, 1]","['FunnyNonSequitur', 'AssociativeNonSequitur', 'IncorrectStraightforward', 'NeutralNonSequitur', 'CorrectNonLiteral']",5,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A man went to an eye doctor and asked, ""Doctor, will I be able to read after getting my glasses?"" ""Yes, of course,"" said the doctor, ""why not?"" The man says:
Punchlines:
1) ""There is a mouse in your office!"" he said, and jumped on the doctor's lap.
2) ""There are a number of frames I can choose from.""
3) ""I am not sure that glasses will help me see well!""
4) ""I'm spending my vacation in the Bahamas this year.""
5) ""Nice! I have never been able to read before.""
Answer: ",0,1,True,"{'1': np.float64(0.5685738688225649), '2': np.float64(0.041348555654973994), '3': np.float64(0.07088791666184367), '4': np.float64(0.14097745600603537), '5': np.float64(0.178212202854582)}",0.178212202854582,1,False,FunnyNonSequitur,pythia-1.4b
HV,6,"At the cocktail party, one woman said to another, ""Aren't you wearing your wedding ring on the wrong finger?"" The other replied:","[5, 1, 4, 3, 2]","['FunnyNonSequitur', 'CorrectNonLiteral', 'NeutralNonSequitur', 'AssociativeNonSequitur', 'IncorrectStraightforward']",2,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: At the cocktail party, one woman said to another, ""Aren't you wearing your wedding ring on the wrong finger?"" The other replied:
Punchlines:
1) ""Sorry,"" she said, as she stumbled and poured her drink on her friend's lap.
2) ""Yes I am. I married the wrong man.""
3) ""I love this kind of weather.""
4) ""Don't you love cocktail parties?""
5) ""It is perfectly fine where it is.""
Answer: ",0,1,True,"{'1': np.float64(0.5137943184598758), '2': np.float64(0.0375110488932223), '3': np.float64(0.07344306841812391), '4': np.float64(0.1585455251079328), '5': np.float64(0.2167060391208453)}",0.0375110488932223,1,False,FunnyNonSequitur,pythia-1.4b
HV,7,"Two men were riding on a train for the very first time. They had brought along bananas to eat on the trip. Just as they intended to eat the bananas, the train entered a dark tunnel. ""Have you eaten your banana yet?"" cried the first man. ""No,"" replied his friend. ""Well don't touch it!"" warned the first man... ","[3, 5, 4, 1, 2]","['AssociativeNonSequitur', 'FunnyNonSequitur', 'NeutralNonSequitur', 'CorrectNonLiteral', 'IncorrectStraightforward']",4,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: Two men were riding on a train for the very first time. They had brought along bananas to eat on the trip. Just as they intended to eat the bananas, the train entered a dark tunnel. ""Have you eaten your banana yet?"" cried the first man. ""No,"" replied his friend. ""Well don't touch it!"" warned the first man... 
Punchlines:
1) ""I like to eat a lot.""
2) ""That man is going to slip on this banana peel.""
3) ""I am going to be out of town for a while.""
4) ""I took one bite and went blind.""
5) ""It tastes horrible.""
Answer: ",0,1,True,"{'1': np.float64(0.714238926188513), '2': np.float64(0.05214509059191201), '3': np.float64(0.054222314853511235), '4': np.float64(0.09442256087142611), '5': np.float64(0.08497110749463772)}",0.09442256087142611,1,False,AssociativeNonSequitur,pythia-1.4b
HV,8,"A tenant had not paid his room rent for several weeks. Tomorrow was his last chance to pay his rent before the landlord would kick him out. ""See here,"" the landlord said, ""I'll meet you half way. I'm ready to forget half of what you owe me.""","[4, 3, 1, 2, 5]","['NeutralNonSequitur', 'AssociativeNonSequitur', 'CorrectNonLiteral', 'IncorrectStraightforward', 'FunnyNonSequitur']",3,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A tenant had not paid his room rent for several weeks. Tomorrow was his last chance to pay his rent before the landlord would kick him out. ""See here,"" the landlord said, ""I'll meet you half way. I'm ready to forget half of what you owe me.""
Punchlines:
1) The tenant replied, ""I really like to read Shakespeare.""
2) The tenant replied, ""Half the city is under rent control.""
3) The tenant replied, ""Great, I'm ready to forget the other half.""
4) The tenant replied, ""Thank you, I can certainly pay half.""
5) Then the tenant's pants fell down.
Answer: ",0,1,True,"{'1': np.float64(0.5117685179414014), '2': np.float64(0.040241695492516626), '3': np.float64(0.06306225476907469), '4': np.float64(0.1860757147459187), '5': np.float64(0.19885181705108865)}",0.06306225476907469,1,False,NeutralNonSequitur,pythia-1.4b
HV,9,"On his first flight while learning to skydive, a man nervously anticipated his first jump, so he said to his instructor, ""I packed the parachute myself, but I'm sure it won't open."" The instructor says,","[5, 4, 3, 2, 1]","['FunnyNonSequitur', 'NeutralNonSequitur', 'AssociativeNonSequitur', 'IncorrectStraightforward', 'CorrectNonLiteral']",5,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: On his first flight while learning to skydive, a man nervously anticipated his first jump, so he said to his instructor, ""I packed the parachute myself, but I'm sure it won't open."" The instructor says,
Punchlines:
1) ""There is a mouse!"" and jumps out of the plane without a parachute.
2) ""The Red Sox won yesterday.""
3) ""I used to fly this type of aircraft during the war.""
4) ""Don't worry, you have a second parachute. Everything will be fine.""
5) ""In my opinion, you are jumping to a hasty conclusion.""
Answer: ",0,1,True,"{'1': np.float64(0.5515591146431978), '2': np.float64(0.0563453108213556), '3': np.float64(0.08558138305216868), '4': np.float64(0.14787136963744718), '5': np.float64(0.1586428218458306)}",0.1586428218458306,1,False,FunnyNonSequitur,pythia-1.4b
HV,10,"A ship is cruising in the Caribbean. One day, a girl falls overboard and her father screams: ""I'll give half my fortune to the person who saves her."" A fellow jumps in and saves the girl. The father says, ""I'll keep my promise. Here's half my fortune."" The fellow replies:","[5, 4, 3, 2, 1]","['FunnyNonSequitur', 'NeutralNonSequitur', 'AssociativeNonSequitur', 'IncorrectStraightforward', 'CorrectNonLiteral']",5,"['CorrectNonLiteral', 'IncorrectStraightforward', 'AssociativeNonSequitur', 'NeutralNonSequitur', 'FunnyNonSequitur']",False,"Task: You will read jokes that are missing their punch lines. A punch line is a funny line that finishes the joke. Each joke will be followed by five possible endings. Please choose the ending that makes the joke funny. The answer options are 1, 2, 3, 4, or 5.

Joke: A ship is cruising in the Caribbean. One day, a girl falls overboard and her father screams: ""I'll give half my fortune to the person who saves her."" A fellow jumps in and saves the girl. The father says, ""I'll keep my promise. Here's half my fortune."" The fellow replies:
Punchlines:
1) ""My pleasure,"" he said as he tipped his hat to the girl and his toupee slipped off.
2) ""I hope it's time to eat dinner soon.""
3) ""I usually get seasick on boats.""
4) ""Thank you, I need the money.""
5) ""I don't want the money; all I want to know is who shoved me!""
Answer: ",0,1,True,"{'1': np.float64(0.4465672686258012), '2': np.float64(0.04421614733036496), '3': np.float64(0.0630897803337903), '4': np.float64(0.15553993985558875), '5': np.float64(0.2905868638544547)}",0.2905868638544547,1,False,FunnyNonSequitur,pythia-1.4b
